review_id,user_id,product_id,rating,review_text,review_date
6521,92729,33,2.4,Would not recommend. The Adicolor Classics is overpriced for such poor quality.,2025-06-09
6522,98711,6,4.9,Worth every penny. The Galaxy Buds2 Pro is exactly what I needed and works flawlessly.,2024-09-26
6523,91022,8,5.0,Great Dri-FIT Socks! Fits perfectly and the material is soft and comfortable.,2025-04-08
6524,92550,55,5.0,Amazing Niacinamide 10% + Zinc 1%! The quality is fantastic and it works exactly as described.,2025-08-18
6525,27913,50,4.3,Average Alpha 6700. Not bad but not great either. Would consider other options next time.,2025-03-10
6526,11564,98,5.0,Love this Vice Lipstick! Great pigmentation and long-lasting wear.,2024-10-04
6527,90862,43,3.2,"Decent quality for the price. The iPad Pro 11"" is okay but could be better.",2025-03-26
6528,16730,47,5.0,Beautiful Blazer Mid! The color and fit are perfect. Will definitely buy again.,2025-03-05
6529,83881,50,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-05-24
6530,87366,81,5.0,Absolutely love this DualSense Controller! The quality is outstanding and it works exactly as described.,2025-07-28
6531,86724,4,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-09-29
6532,91980,2,4.6,Absolutely love this Tech 2.0 T-Shirt! The quality is outstanding and it works exactly as described.,2024-12-03
6533,96466,17,4.4,"Average iPad Pro 12.9"". Not bad but not great either. Would consider other options next time.",2025-05-27
6534,87957,37,5.0,Perfect fit and great quality! The Adicolor Backpack looks exactly like the picture.,2025-02-02
6535,4039,33,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-12-17
6536,87606,86,4.1,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-05-25
6537,23801,43,5.0,"Absolutely love this iPad Pro 11""! The quality is outstanding and it works exactly as described.",2024-12-01
6538,2955,7,5.0,"Perfect! Fast shipping, great packaging, and the Apple Watch Band exceeded my expectations.",2024-10-07
6539,22617,100,5.0,Great Superstar! Fits perfectly and the material is soft and comfortable.,2025-04-22
6540,92205,87,5.0,"Love this Air Jordan 1! Comfortable, stylish, and true to size.",2024-12-18
6541,94860,65,3.4,"Good BILLY Bookcase, works as expected. Nothing extraordinary but gets the job done.",2024-10-29
6542,90339,11,5.0,Perfect fit and great quality! The Air Force 1 looks exactly like the picture.,2025-07-02
6543,10366,88,5.0,Absolutely love this Organic Cotton Sheet Set! The quality is outstanding and it works exactly as described.,2025-05-01
6544,18092,94,5.0,Worth every penny. The AirPods Max is exactly what I needed and works flawlessly.,2024-09-22
6545,85269,2,4.0,Decent quality for the price. The Tech 2.0 T-Shirt is okay but could be better.,2025-04-12
6546,90807,80,3.2,Decent quality. The All Nighter Setting Spray is okay but I've used better in this price range.,2025-04-27
6547,19335,24,5.0,"Perfect! Fast shipping, great packaging, and the Better Sweater Jacket exceeded my expectations.",2025-03-27
6548,92398,3,5.0,"Perfect! Fast shipping, great packaging, and the iPhone 14 exceeded my expectations.",2024-10-03
6549,88616,73,5.0,Amazing Prep + Prime Fix+! The quality is fantastic and it works exactly as described.,2025-05-14
6550,86535,84,4.3,Average Ruby Woo Lipstick. Not bad but not great either. Would consider other options.,2025-05-31
6551,95130,23,5.0,"Perfect! Fast shipping, great packaging, and the iPad mini exceeded my expectations.",2025-01-04
6552,85560,83,4.2,Decent quality for the price. The iPad is okay but could be better.,2024-10-23
6553,86222,25,3.1,Average Tiro Pants. Nothing special but it serves its purpose.,2025-03-13
6554,95911,45,2.5,Waste of money. The Air Max 270 is poorly made and uncomfortable.,2024-09-27
6555,97604,52,3.2,"Good Galaxy Watch6, works as expected. Nothing extraordinary but gets the job done.",2025-01-25
6556,37496,17,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-10-30
6557,84884,68,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2024-12-23
6558,96259,93,5.0,Love this Prep + Prime Skin! Great pigmentation and long-lasting wear.,2025-02-23
6559,97802,37,4.3,Decent Adicolor Backpack. The material is okay but not as soft as I expected.,2025-05-20
6560,91270,79,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-05-01
6561,99086,104,4.6,Amazing product! Great value for money and the quality is top-notch.,2025-05-27
6562,82098,91,5.0,Perfect fit and great quality! The Swoosh Cap looks exactly like the picture.,2024-12-30
6563,90281,1,5.0,Worth every penny. The iPhone 14 Pro is exactly what I needed and works flawlessly.,2025-07-25
6564,89670,84,5.0,Excellent Ruby Woo Lipstick! Great value for money and the results are outstanding.,2025-07-26
6565,89839,31,5.0,Worth every penny. The iPhone 15 is exactly what I needed and works flawlessly.,2025-06-05
6566,88759,63,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-11-20
6567,88228,74,5.0,Worth every penny. The Marble Table Lamp is exactly what I needed and works flawlessly.,2025-02-24
6568,83029,75,5.0,Worth every penny. The 45W Super Fast Charger is exactly what I needed and works flawlessly.,2024-10-04
6569,8626,20,5.0,Best Naked Eyeshadow Palette I've tried! Highly recommend to anyone looking for quality beauty products.,2025-02-07
6570,83736,75,5.0,Worth every penny. The 45W Super Fast Charger is exactly what I needed and works flawlessly.,2025-01-04
6571,84323,85,5.0,Best Foaming Facial Cleanser I've tried! Highly recommend to anyone looking for quality beauty products.,2025-01-18
6572,2551,102,5.0,Absolutely love this Creator 3-in-1 Set! The quality is outstanding and it works exactly as described.,2024-10-26
6573,81984,33,3.2,It's fine. The Adicolor Classics fits okay but the color is slightly different than pictured.,2024-12-23
6574,87930,74,5.0,Worth every penny. The Marble Table Lamp is exactly what I needed and works flawlessly.,2024-12-14
6575,92551,101,2.5,Poor quality. The Galaxy Buds FE broke after just a few weeks of use.,2025-07-03
6576,37693,1,2.2,Not worth the money. The iPhone 14 Pro doesn't work as advertised.,2025-05-15
6577,83292,22,5.0,Absolutely love this WH-CH720N! The quality is outstanding and it works exactly as described.,2024-11-09
6578,92767,29,4.3,Nice React Element 55 but the sizing runs a bit small. Good quality overall.,2025-06-16
6579,87525,39,5.0,Amazing Eyeshadow Primer Potion! The quality is fantastic and it works exactly as described.,2025-01-23
6580,71439,46,4.6,Perfect! The Eyeshadow Palette exceeded my expectations and arrived quickly.,2024-09-04
6581,83169,5,5.0,Perfect! The Great Lash Mascara exceeded my expectations and arrived quickly.,2025-05-02
6582,90798,50,2.5,Poor quality. The Alpha 6700 broke after just a few weeks of use.,2024-10-04
6583,83371,56,4.8,Great Ultraboost 22! Fits perfectly and the material is soft and comfortable.,2024-09-22
6584,99205,96,5.0,"Perfect! Fast shipping, great packaging, and the Galaxy Tab S9 Ultra exceeded my expectations.",2024-09-11
6585,81630,57,3.3,Decent quality. The True Match Foundation is okay but I've used better in this price range.,2025-04-19
6586,41663,63,5.0,"Perfect! Fast shipping, great packaging, and the Monopoly Classic exceeded my expectations.",2025-01-15
6587,85480,82,1.9,Had issues with this Galaxy Tab A8 from day one. Customer service was not helpful.,2025-08-23
6588,40125,17,1.0,"Not worth the money. The iPad Pro 12.9"" doesn't work as advertised.",2025-05-05
6589,82623,5,5.0,Love this Great Lash Mascara! Great pigmentation and long-lasting wear.,2025-04-20
6590,98927,63,5.0,"Perfect! Fast shipping, great packaging, and the Monopoly Classic exceeded my expectations.",2025-07-23
6591,92409,37,5.0,"Love this Adicolor Backpack! Comfortable, stylish, and true to size.",2025-02-01
6592,40831,47,1.7,Waste of money. The Blazer Mid is poorly made and uncomfortable.,2025-03-17
6593,99349,68,4.3,"Good Galaxy Book4 Pro, works as expected. Nothing extraordinary but gets the job done.",2025-07-15
6594,97807,82,4.4,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-08-12
6595,56055,29,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-11-20
6596,88495,96,4.2,Average Galaxy Tab S9 Ultra. Not bad but not great either. Would consider other options next time.,2024-10-04
6597,32632,33,3.7,Average Adicolor Classics. Nothing special but it serves its purpose.,2025-06-11
6598,98551,90,5.0,Perfect fit and great quality! The Dri-FIT T-Shirt looks exactly like the picture.,2024-10-20
6599,80783,81,2.7,Disappointed with this DualSense Controller. Quality is not what I expected for the price.,2025-05-25
6600,84903,25,2.3,Poor quality. The Tiro Pants ripped after just one wash.,2024-11-16
6601,81816,100,4.9,Beautiful Superstar! The color and fit are perfect. Will definitely buy again.,2025-02-02
6602,88238,44,5.0,Worth every penny. The Galaxy Tab S9 is exactly what I needed and works flawlessly.,2025-06-27
6603,15803,57,5.0,Best True Match Foundation I've tried! Highly recommend to anyone looking for quality beauty products.,2024-12-22
6604,88698,78,5.0,Absolutely love this Galaxy S24+! The quality is outstanding and it works exactly as described.,2025-06-24
6605,90651,97,4.5,Perfect fit and great quality! The Stan Smith looks exactly like the picture.,2025-08-17
6606,52084,85,5.0,Excellent Foaming Facial Cleanser! Great value for money and the results are outstanding.,2025-04-24
6607,85815,59,4.8,Worth every penny. The WH-1000XM5 is exactly what I needed and works flawlessly.,2025-01-26
6608,68395,33,5.0,Great Adicolor Classics! Fits perfectly and the material is soft and comfortable.,2025-07-31
6609,82217,99,5.0,Beautiful Gazelle! The color and fit are perfect. Will definitely buy again.,2025-05-16
6610,4813,56,5.0,Excellent quality fabric and construction. Very happy with this purchase.,2024-11-21
6611,21436,51,5.0,Worth every penny. The Alpha 7 IV is exactly what I needed and works flawlessly.,2025-02-05
6612,40944,25,3.8,Nice Tiro Pants but the sizing runs a bit small. Good quality overall.,2025-02-01
6613,97671,73,3.5,It's fine. The Prep + Prime Fix+ does what it's supposed to do but nothing special.,2025-08-10
6614,81840,70,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-05-24
6615,92794,90,4.1,It's fine. The Dri-FIT T-Shirt fits okay but the color is slightly different than pictured.,2025-08-28
6616,92197,1,1.4,Poor quality. The iPhone 14 Pro broke after just a few weeks of use.,2024-09-22
6617,88132,13,5.0,Amazing product! Great value for money and the quality is top-notch.,2024-09-19
6618,83425,28,1.3,Would not recommend. The HEMNES Dresser is cheaply made and doesn't last.,2025-06-23
6619,96856,88,4.6,"Perfect! Fast shipping, great packaging, and the Organic Cotton Sheet Set exceeded my expectations.",2025-06-11
6620,82776,67,4.1,Works well enough. The FX30 is functional but has some minor issues.,2024-09-28
6621,97487,16,5.0,"Perfect! Fast shipping, great packaging, and the WH-1000XM4 exceeded my expectations.",2024-12-16
6622,94120,98,5.0,Excellent Vice Lipstick! Great value for money and the results are outstanding.,2025-03-22
6623,82860,1,2.2,Had issues with this iPhone 14 Pro from day one. Customer service was not helpful.,2024-11-13
6624,76390,71,2.4,Disappointed with this iPhone 13. Quality is not what I expected for the price.,2025-06-29
6625,97983,14,3.7,It's fine. Does what it's supposed to do but I've seen better in this price range.,2025-02-13
6626,90507,78,3.9,Average Galaxy S24+. Not bad but not great either. Would consider other options next time.,2025-07-04
6627,90655,3,2.7,Disappointed with this iPhone 14. Quality is not what I expected for the price.,2025-06-28
6628,95239,69,5.0,"Absolutely love this MacBook Air 13""! The quality is outstanding and it works exactly as described.",2025-05-19
6629,88179,88,5.0,Amazing product! Great value for money and the quality is top-notch.,2025-05-17
6630,83486,75,4.2,Average 45W Super Fast Charger. Not bad but not great either. Would consider other options next time.,2025-04-07
6631,13024,97,2.4,Terrible fit. The Stan Smith is way too small despite ordering the correct size.,2025-06-29
6632,88420,11,2.8,Waste of money. The Air Force 1 is poorly made and uncomfortable.,2025-07-23
6633,86315,23,4.2,"Good iPad mini, works as expected. Nothing extraordinary but gets the job done.",2025-02-18
6634,49118,84,2.7,Disappointed with this Ruby Woo Lipstick. Quality is not what I expected.,2024-12-20
6635,84442,46,4.3,Decent quality. The Eyeshadow Palette is okay but I've used better in this price range.,2025-08-17
6636,88108,49,5.0,Best electronics purchase I've made in years. Highly recommend to anyone looking for quality.,2025-01-06
6637,97604,104,4.3,Decent quality for the price. The Galaxy A54 is okay but could be better.,2024-12-30
6638,20633,46,3.4,Works okay. The Eyeshadow Palette is functional but has some minor issues.,2024-09-06
6639,87348,64,3.2,Average PlayStation 5. Not bad but not great either. Would consider other options next time.,2025-02-12
6640,7460,11,4.1,Decent Air Force 1. The material is okay but not as soft as I expected.,2024-09-16
6641,94982,84,4.6,Amazing Ruby Woo Lipstick! The quality is fantastic and it works exactly as described.,2025-02-28
6642,82936,42,3.2,Average WF-1000XM4. Not bad but not great either. Would consider other options next time.,2025-05-28
6643,14385,88,5.0,"Perfect! Fast shipping, great packaging, and the Organic Cotton Sheet Set exceeded my expectations.",2025-07-08
6644,93244,100,4.7,Beautiful Superstar! The color and fit are perfect. Will definitely buy again.,2024-11-18
6645,81199,25,4.7,"Love this Tiro Pants! Comfortable, stylish, and true to size.",2025-02-11
6646,17073,40,3.5,It's fine. Does what it's supposed to do but I've seen better in this price range.,2024-09-08
